C100-胆汁酸異性化 -0.134940 -0.053247 0.028438 0.110137 0.191827 -0.159757 -0.078054 0.003643 0.085336 0.167022 -0.184542 -0.102882 -0.021162 0.060524 0.142224 -0.209347 -0.127647 -0.045960 0.035700 0.117413 0.199126 -0.152452 -0.070792 0.010869 0.092648 0.174308 -0.177270 -0.095583 -0.013883 0.067817 0.149516 -0.202061 -0.120361 -0.038662 0.043025 0.124712 0.206398 -0.145232 -0.063493 0.018194 0.099880 0.181620 -0.170064 -0.088271 -0.006611 0.075049 0.156762 -0.194895 -0.113129 -0.031337 0.050271 0.131984 0.213670 -0.137907 -0.056221 0.025466 0.107152 0.188866 -0.162738 -0.080999 0.000714 0.082401 0.164061 -0.187490
C100-胆汁酸異性化 0.031803 -0.154963 0.095403 -0.091358 0.159007 -0.027761 -0.214523 0.035852 -0.150916 0.099446 -0.087306 0.163046 -0.023712 -0.210477 0.039888 -0.146864 0.103501 -0.083264 0.167108 -0.019677 -0.206448 0.043956 -0.142835 0.107523 -0.079228 0.171143 -0.015622 -0.202386 0.047985 -0.138793 0.111552 -0.075159 0.175185 -0.011566 -0.198331 0.052041 -0.134764 0.115647 -0.071157 0.179214 -0.007551 -0.194329 0.056069 -0.130655 0.119689 -0.067102 0.183270 -0.003522 -0.190260 0.060112 -0.126626 0.123718 -0.063046 0.187325 0.000534 -0.186204 0.064114 -0.122598 0.127774 -0.059018 0.191327 0.004536 -0.182202 0.068249
C100-胆汁酸異性化 0.202088 0.192875 0.183662 0.174449 0.165237 0.156023 0.146805 0.137596 0.128378 0.119173 0.109952 0.100744 0.091535 0.082308 0.073106 0.063891 0.054702 0.045455 0.036253 0.027045 0.017823 0.008602 -0.000593 -0.009814 -0.019023 -0.028231 -0.037427 -0.046687 -0.055856 -0.065090 -0.074299 -0.083520 -0.092715 -0.101898 -0.111132 -0.120392 -0.129574 -0.138796 -0.147978 -0.157212 -0.166421 -0.175655 -0.184863 -0.194097 -0.203254 0.210115 0.200881 0.191673 0.182464 0.173256 0.164073 0.154839 0.145605 0.136448 0.127214 0.117929 0.108772 0.099589 0.090355 0.081121 0.071938 0.062704 0.053496 0.044262
C100-胆汁酸異性化 -0.175228 -0.128928 -0.082630 -0.036328 0.009972 0.056268 0.102567 0.148873 0.195163 -0.201585 -0.155276 -0.108993 -0.062684 -0.016394 0.029895 0.076218 0.122514 0.168797 0.215093 -0.181642 -0.135346 -0.089022 -0.042754 0.003543 0.049825 0.096162 0.142458 0.188740 -0.208008 -0.161739 -0.115416 -0.069092 -0.022796 0.023500 0.069769 0.116065 0.162415 0.208657 -0.188078 -0.141754 -0.095486 -0.049162 -0.002921 0.043484 0.089726 0.136022 0.182318 -0.214444 -0.168148 -0.121879 -0.075556 -0.029205 0.017009 0.063387 0.109629 0.155952 0.202275 -0.194487 -0.148245 -0.101949 -0.055598 -0.009302 0.037048 0.083344
C100-胆汁酸異性化 -0.174303 -0.127829 -0.081356 -0.034880 0.011595 0.058065 0.104537 0.151016 0.197485 -0.197586 -0.151111 -0.104648 -0.058172 -0.011703 0.034752 0.081255 0.127718 0.174194 0.220669 -0.174396 -0.127933 -0.081444 -0.034982 0.011481 0.057943 0.104433 0.150908 0.197371 -0.197708 -0.151272 -0.104756 -0.058267 -0.011831 0.034658 0.081121 0.127610 0.174126 0.220562 -0.174530 -0.128014 -0.081579 -0.035089 0.011346 0.057889 0.104325 0.150814 0.197250 -0.197816 -0.151353 -0.104891 -0.058401 -0.011912 0.034523 0.081040 0.127475 0.173965 0.220454 -0.174638 -0.128230 -0.081767 -0.035251 0.011265 0.057782 0.104244
C100-胆汁酸異性化 -0.174528 -0.127573 -0.080620 -0.033661 0.013289 0.060244 0.107204 0.154163 0.201106 -0.194907 -0.147938 -0.100995 -0.054033 -0.007077 0.039852 0.086842 0.133777 0.180727 -0.215293 -0.168330 -0.121368 -0.074391 -0.027469 0.019493 0.066429 0.113419 0.160368 0.207331 -0.188689 -0.141780 -0.094791 -0.047801 -0.000892 0.046070 0.093006 0.139969 0.186959 -0.209102 -0.162139 -0.115176 -0.068214 -0.021251 0.025658 0.072702 0.119610 0.166546 0.213509 -0.182498 -0.135562 -0.088626 -0.041636 0.005353 0.052235 0.099252 0.146160 0.193177 -0.202883 -0.155893 -0.109012 -0.062076 -0.015086 0.031903 0.078893 0.125883
C100-胆汁酸異性化 -0.140586 -0.064486 0.011612 0.087715 0.163821 -0.193462 -0.117350 -0.041257 0.034836 0.110955 0.187048 -0.170238 -0.094119 -0.018013 0.058067 0.134173 0.210292 -0.147015 -0.070875 0.005224 0.081324 0.157410 -0.199877 -0.123791 -0.047678 0.028448 0.104547 0.180660 -0.176640 -0.100553 -0.024454 0.051659 0.127758 0.203897 -0.153402 -0.077343 -0.001217 0.074936 0.150982 -0.206238 -0.130192 -0.054039 0.021981 0.098133 0.174233 -0.183067 -0.106968 -0.030895 0.045284 0.121331 0.197404 -0.159790 -0.083770 -0.007591 0.068534 0.144634 -0.212719 -0.136593 -0.060467 0.015580 0.091653 0.167779 -0.189468 -0.113369
C100-胆汁酸異性化 -0.140554 -0.064136 0.012278 0.088699 0.165119 -0.192416 -0.115984 -0.039573 0.036835 0.113266 0.189678 -0.167860 -0.091422 -0.014998 0.061394 0.137825 0.214250 -0.143301 -0.066837 0.009561 0.085986 0.162384 -0.195160 -0.118749 -0.042311 0.034127 0.110538 0.186976 -0.170582 -0.094183 -0.017759 0.058679 0.135077 0.211529 -0.146003 -0.069631 0.006807 0.083298 0.159656 -0.197849 -0.121464 -0.044999 0.031359 0.107797 0.184235 -0.173349 -0.096911 -0.020526 0.055964 0.132349 0.208734 -0.148718 -0.072386 0.004105 0.080543 0.156981 -0.200630 -0.124192 -0.047727 0.028605 0.105016 0.181454 -0.175998 -0.099613
C100-胆汁酸異性化 -0.140282 -0.063677 0.012925 0.089531 0.166140 -0.191036 -0.114423 -0.037823 0.038773 0.115393 0.191986 -0.165186 -0.088567 -0.011960 0.064626 0.141239 -0.215913 -0.139340 -0.062694 0.013900 0.090506 0.167086 -0.190093 -0.113487 -0.036867 0.039753 0.116346 0.192966 -0.164227 -0.087633 -0.011027 0.065593 0.142199 -0.214940 -0.138374 -0.061794 0.014826 0.091499 0.168039 -0.189087 -0.112547 -0.035874 0.040666 0.117286 0.193906 -0.163300 -0.086680 -0.010087 0.066559 0.143152 -0.214053 -0.137381 -0.060840 0.015806 0.092426 0.169045 -0.188187 -0.111567 -0.034895 0.041619 0.118213 0.194832 -0.162268 -0.085701
C100-胆汁酸異性化 -0.140414 -0.063401 0.013609 0.090623 0.167641 -0.190208 -0.113185 -0.036179 0.040827 0.117856 0.194866 -0.162990 -0.085961 -0.008944 0.068045 0.145068 -0.212761 -0.135772 -0.058723 0.018287 0.095296 0.172306 -0.185563 -0.108554 -0.031518 0.045505 0.122501 0.199537 -0.158332 -0.081336 -0.004313 0.072710 0.149719 -0.208097 -0.131101 -0.054118 0.022905 0.099981 0.176951 -0.180852 -0.103909 -0.026833 0.050110 0.127186 0.204182 -0.153700 -0.076678 0.000318 0.077394 0.154391 -0.203492 -0.126416 -0.049473 0.027576 0.104599 0.181648 -0.176261 -0.099238 -0.022188 0.054755 0.131751 0.208800 -0.148976 -0.072006
C100-胆汁酸異性化 0.049488 -0.119512 0.148461 -0.020536 -0.189539 0.078435 -0.090561 0.177414 0.008408 -0.160591 0.107376 -0.061616 0.206358 0.037366 -0.131647 0.136341 -0.032672 -0.201671 0.066317 -0.102696 0.165305 -0.003734 -0.172720 0.095255 -0.073745 0.194230 0.025257 -0.143755 0.124192 -0.044807 -0.213779 0.054195 -0.114804 0.153143 -0.015856 -0.184855 0.083106 -0.085853 0.182108 0.013095 -0.155891 0.112124 -0.056889 0.211019 0.042113 -0.126953 0.141035 -0.027978 -0.196963 0.070998 -0.097988 0.169973 0.001040 -0.167972 0.099989 -0.069024 0.198910 0.029898 -0.139088 0.128873 -0.040086 -0.209072 0.058916 -0.110097
C100-胆汁酸異性化 0.049797 -0.119197 0.149388 -0.019603 -0.188597 0.079986 -0.089004 0.179583 0.010583 -0.158404 0.110176 -0.058817 0.209776 0.040783 -0.128211 0.140376 -0.028624 -0.197624 0.070976 -0.098017 0.170582 0.001562 -0.167418 0.101156 -0.067838 0.200762 0.031796 -0.137224 0.131349 -0.037631 -0.206625 0.061962 -0.107018 0.161542 -0.007438 -0.176458 0.092142 -0.076838 0.191762 0.022755 -0.146225 0.122375 -0.046632 -0.215665 0.052988 -0.116045 0.152555 -0.016479 -0.185432 0.083115 -0.085839 0.182734 0.013808 -0.155199 0.113374 -0.055659 0.212888 0.043908 -0.125072 0.143527 -0.025479 -0.194459 0.074167 -0.094866
C100-胆汁酸異性化 0.050185 -0.119063 0.150551 -0.018693 -0.187945 0.081671 -0.087574 0.182045 0.012790 -0.156458 0.113151 -0.056090 0.213532 0.044284 -0.124971 0.144658 -0.024603 -0.193851 0.075778 -0.093484 0.176145 0.006871 -0.162364 0.107252 -0.061996 0.207633 0.038411 -0.130864 0.138725 -0.030509 -0.199744 0.069885 -0.099376 0.170226 0.000978 -0.168270 0.101332 -0.067876 0.201726 0.032465 -0.136743 0.132859 -0.036376 -0.205691 0.064019 -0.105296 0.164306 -0.004929 -0.174163 0.095439 -0.073796 0.195833 0.026625 -0.142609 0.126993 -0.042295 -0.211583 0.058019 -0.111189 0.158413 -0.010822 -0.180056 0.089573 -0.079662
C100-胆汁酸異性化 -0.182388 -0.142594 -0.102803 -0.063007 -0.023218 0.016575 0.056369 0.096167 0.135954 0.175745 0.215533 -0.189031 -0.149230 -0.109443 -0.069655 -0.029847 0.009933 0.049728 0.089508 0.129309 0.169083 0.208885 -0.195676 -0.155882 -0.116094 -0.076280 -0.036492 0.003295 0.043056 0.082870 0.122658 0.162486 0.202260 -0.202314 -0.162527 -0.122726 -0.082925 -0.043164 -0.003336 0.036438 0.076212 0.115986 0.155814 0.195588 -0.208959 -0.169172 -0.129343 -0.089583 -0.049795 -0.010008 0.029780 0.069621 0.109355 0.149196 0.188957 -0.215590 -0.175830 -0.136070 -0.096201 -0.056440 -0.016653 0.023135 0.062949 0.102791
C100-胆汁酸異性化 -0.182333 -0.142389 -0.102447 -0.062502 -0.022561 0.017382 0.057329 0.097273 0.137213 0.177154 0.217098 -0.187512 -0.147565 -0.107618 -0.067691 -0.027730 0.012210 0.052150 0.092084 0.132031 0.171958 0.211918 -0.192694 -0.152747 -0.112807 -0.072853 -0.032913 0.007041 0.046941 0.086895 0.126849 0.166816 0.206743 -0.197857 -0.157930 -0.117976 -0.078022 -0.038109 0.001872 0.041785 0.081712 0.121639 0.161606 0.201560 -0.203039 -0.163112 -0.123131 -0.083218 -0.043305 -0.003337 0.036603 0.076570 0.116484 0.156451 0.196391 -0.208194 -0.168308 -0.128395 -0.088373 -0.048487 -0.008520 0.031420 0.071361 0.111355
C100-胆汁酸異性化 -0.181987 -0.141957 -0.101928 -0.061895 -0.021869 0.018162 0.058194 0.098227 0.138253 0.178279 0.218308 -0.185695 -0.145658 -0.105629 -0.065613 -0.025564 0.014459 0.054488 0.094511 0.134540 0.174556 0.214599 -0.189407 -0.149371 -0.109356 -0.069299 -0.029270 0.010759 0.050748 0.090791 0.130834 0.170890 0.210892 -0.193100 -0.153084 -0.113041 -0.073012 -0.032996 0.007060 0.047062 0.087092 0.127094 0.167137 0.207179 -0.196813 -0.156797 -0.116727 -0.076725 -0.036723 0.003306 0.043363 0.083419 0.123394 0.163478 0.203480 -0.200499 -0.160524 -0.120522 -0.080411 -0.040436 -0.000407 0.039650 0.079679 0.119763
C100-胆汁酸異性化 -0.181357 -0.141303 -0.101251 -0.061196 -0.021144 0.018909 0.058964 0.099019 0.139071 0.179122 0.219170 -0.183592 -0.143537 -0.103482 -0.063441 -0.023372 0.016676 0.056731 0.096779 0.136834 0.176869 0.216931 -0.185835 -0.145774 -0.105732 -0.065664 -0.025609 0.014446 0.054461 0.094529 0.134598 0.174666 0.214708 -0.188058 -0.148017 -0.107948 -0.067893 -0.027852 0.012230 0.052258 0.092299 0.132327 0.172409 0.212451 -0.190288 -0.150260 -0.110165 -0.070137 -0.030109 0.009946 0.050001 0.090083 0.130111 0.170193 0.210221 -0.192518 -0.152517 -0.112489 -0.072353 -0.032352 0.007703 0.047785 0.087840 0.127922
C100-胆汁酸異性化 0.212024 0.201217 0.190410 0.179603 0.168795 0.157989 0.147180 0.136374 0.125567 0.114758 0.103952 0.093147 0.082334 0.071529 0.060720 0.049917 0.039105 0.028303 0.017494 0.006685 -0.004124 -0.014927 -0.025739 -0.036538 -0.047350 -0.058163 -0.068968 -0.079774 -0.090587 -0.101392 -0.112205 -0.122997 -0.133816 -0.144622 -0.155441 -0.166226 -0.177032 -0.187844 -0.198657 -0.209462 -0.220261 0.214583 0.203791 0.192978 0.182152 0.171353 0.160555 0.149756 0.138943 0.128131 0.117332 0.106506 0.095694 0.084895 0.074096 0.063283 0.052485 0.041659 0.030860 0.020047 0.009235 -0.001578 -0.012349 -0.023162
C100-胆汁酸異性化 0.050613 -0.117784 0.151839 -0.016559 -0.184953 0.084668 -0.083726 0.185892 0.017501 -0.150896 0.118721 -0.049673 -0.218074 0.051558 -0.116850 0.152775 -0.015600 -0.184007 0.085604 -0.082784 0.186848 0.018433 -0.149967 0.119664 -0.048724 -0.217138 0.052493 -0.115894 0.153710 -0.014691 -0.183065 0.086540 -0.081821 0.187810 0.019383 -0.149005 0.120626 -0.047801 -0.216176 0.053442 -0.114959 0.154686 -0.013768 -0.182142 0.087529 -0.080925 0.188746 0.020318 -0.148109 0.121562 -0.046866 -0.215267 0.054378 -0.114023 0.155622 -0.012779 -0.181207 0.088411 -0.080016 0.189628 0.021281 -0.147120 0.122524 -0.045930
C100-胆汁酸異性化 0.021556 -0.174417 0.064672 -0.131305 0.107785 -0.088185 0.150895 -0.045082 0.194015 -0.001958 -0.197938 0.041158 -0.154822 0.084262 -0.111712 0.127365 -0.068575 0.170502 -0.025465 0.213612 0.017618 -0.178348 0.060755 -0.135212 0.103892 -0.092115 0.146975 -0.049005 0.190125 -0.005895 -0.201862 0.037202 -0.158685 0.080378 -0.115615 0.123475 -0.072492 0.166598 -0.029422 0.209695 0.013728 -0.182292 0.056852 -0.139168 0.099948 -0.096018 0.143072 -0.052895 0.186222 -0.009745 -0.205765 0.033298 -0.162562 0.076422 -0.119518 0.119518 -0.076395 0.162721 -0.033352 0.205739 0.009878 -0.186195 0.052948 -0.143125
C100-胆汁酸異性化 0.050742 -0.117799 0.152226 -0.016315 -0.184853 0.085169 -0.083372 0.186653 0.018112 -0.150423 0.119593 -0.048945 -0.217497 0.052539 -0.116006 0.154023 -0.014502 -0.183060 0.086969 -0.081562 0.188460 0.019902 -0.148643 0.121393 -0.047152 -0.215710 0.054352 -0.114206 0.155803 -0.012728 -0.181246 0.088763 -0.079755 0.190281 0.021709 -0.146836 0.123213 -0.045345 -0.213877 0.056159 -0.112399 0.157637 -0.010948 -0.179480 0.090610 -0.078002 0.192087 0.023502 -0.145056 0.124980 -0.043578 -0.212137 0.057926 -0.110579 0.159430 -0.009128 -0.177686 0.092323 -0.076235 0.193827 0.025323 -0.143209 0.126827 -0.041758
C100-胆汁酸異性化 -0.189768 -0.157481 -0.125198 -0.092907 -0.060617 -0.028340 0.003961 0.036241 0.068522 0.100822 0.133106 0.165376 0.197666 -0.214134 -0.181870 -0.149573 -0.117269 -0.085012 -0.052681 -0.020411 0.011873 0.044156 0.076413 0.108697 0.141007 0.173277 0.205588 -0.206212 -0.173955 -0.141685 -0.109401 -0.077091 -0.044807 -0.012482 0.019774 0.052031 0.084328 0.116693 0.148895 0.181233 0.213463 -0.198310 -0.166081 -0.133743 -0.101459 -0.069230 -0.036919 -0.004662 0.027703 0.059959 0.092216 0.124500 0.156783 0.189121 0.221432 -0.190368 -0.158166 -0.125855 -0.093517 -0.061315 -0.029031 0.003253 0.035591 0.067874
C100-胆汁酸異性化 0.091410 -0.037121 -0.165660 0.145698 0.017156 -0.111380 0.199959 0.071456 -0.057120 -0.185628 0.125710 -0.002819 -0.131355 0.179977 0.051455 -0.077027 -0.205590 0.105701 -0.022794 -0.151316 0.160002 0.031480 -0.097056 0.214302 0.085807 -0.042769 -0.171291 0.140013 0.011545 -0.117031 0.194354 0.065885 -0.062744 -0.191240 0.120119 -0.008538 -0.136953 0.174352 0.045857 -0.082692 -0.211161 0.100063 -0.028379 -0.156981 0.154458 0.025828 -0.102641 0.208664 0.080169 -0.048327 -0.177037 0.134402 0.005853 -0.122643 0.188689 0.060086 -0.068248 -0.196851 0.114534 -0.014122 -0.142671 0.168768 0.040272 -0.088169
C100-胆汁酸異性化 0.091427 -0.036548 -0.164531 0.146306 0.018319 -0.109661 0.201156 0.073210 -0.054804 -0.182764 0.128054 0.000080 -0.127886 0.182911 0.054958 -0.072982 -0.200989 0.109795 -0.018159 -0.146125 0.164672 0.036705 -0.091261 -0.219241 0.091623 -0.036371 -0.164364 0.146420 0.018533 -0.109487 0.201351 0.073438 -0.054609 -0.182576 0.128288 0.000187 -0.127699 0.183085 0.055145 -0.072848 -0.200761 0.109942 -0.017917 -0.145991 0.164953 0.036879 -0.091034 -0.219081 0.091810 -0.036156 -0.164284 0.146661 0.018641 -0.109326 0.201458 0.073438 -0.054315 -0.182335 0.128449 0.000429 -0.127645 0.183299 0.055333 -0.072527
C100-胆汁酸異性化 0.091644 -0.036057 -0.163764 0.147232 0.019523 -0.108183 0.202798 0.075119 -0.052621 -0.180300 0.130671 0.002979 -0.124720 0.186250 0.058558 -0.069108 -0.196840 0.114104 -0.013562 -0.141254 0.169690 0.041997 -0.085695 -0.213387 0.097624 -0.030096 -0.157815 0.153156 0.025517 -0.102229 0.208795 0.081130 -0.046643 -0.174335 0.136689 0.008863 -0.118723 0.192221 0.064529 -0.063163 -0.190802 0.120035 -0.007551 -0.135350 0.175728 0.047955 -0.079684 -0.207430 0.103621 -0.024098 -0.151924 0.159154 0.031381 -0.096285 0.214686 0.086967 -0.040538 -0.168311 0.142660 0.014887 -0.112832 0.198246 0.070527 -0.057085
C100-胆汁酸異性化 -0.005952 0.208562 -0.017861 0.196658 -0.029765 0.184743 -0.041664 0.172851 -0.053576 0.160936 -0.065471 0.149020 -0.077373 0.137138 -0.089288 0.125236 -0.101190 0.113314 -0.113085 0.101406 -0.125021 0.089524 -0.136903 0.077575 -0.148812 0.065720 -0.160720 0.053811 -0.172642 0.041889 -0.184524 0.030007 -0.196406 0.018085 -0.208382 0.006163 -0.220277 -0.005705 0.208786 -0.017654 0.196917 -0.029577 0.184941 -0.041418 0.173073 -0.053340 0.161151 -0.065316 0.149256 -0.077158 0.137387 -0.089026 0.125411 -0.100975 0.113516 -0.112843 0.101621 -0.124819 0.089779 -0.136688 0.077803 -0.148583 0.065935 -0.160451
C100-胆汁酸異性化 -0.005821 0.208865 -0.017468 0.197224 -0.029108 0.185572 -0.040743 0.173940 -0.052395 0.162292 -0.064023 0.150636 -0.075671 0.139021 -0.087320 0.127373 -0.098962 0.115718 -0.110603 0.104076 -0.122272 0.092461 -0.133887 0.080766 -0.145529 0.069164 -0.157170 0.057536 -0.168826 0.045867 -0.180441 0.034239 -0.192082 0.022584 -0.203791 0.010928 -0.215420 -0.000700 0.213993 -0.012355 0.202365 -0.024037 0.190629 -0.035585 0.179081 -0.047267 0.167399 -0.058976 0.155798 -0.070550 0.144142 -0.082179 0.132460 -0.093834 0.120805 -0.105435 0.109177 -0.117144 0.097602 -0.128773 0.085893 -0.140374 0.074292 -0.152029
C100-胆汁酸異性化 -0.005680 0.208838 -0.017047 0.197478 -0.028405 0.186104 -0.039765 0.174758 -0.051132 0.163388 -0.062482 0.152011 -0.073845 0.140668 -0.085215 0.129318 -0.096578 0.117934 -0.107935 0.106578 -0.119319 0.095235 -0.130662 0.083824 -0.142032 0.072508 -0.153389 0.061138 -0.164772 0.049768 -0.176102 0.038438 -0.187459 0.027041 -0.198855 0.015671 -0.210226 0.004328 0.218854 -0.007042 0.207511 -0.018439 0.196060 -0.029729 0.184771 -0.041126 0.173374 -0.052550 0.162030 -0.063866 0.150714 -0.075182 0.139263 -0.086579 0.127893 -0.097922 0.116550 -0.109346 0.105261 -0.120663 0.093837 -0.132006 0.082520 -0.143322
C100-胆汁酸異性化 -0.005541 0.208839 -0.016629 0.197757 -0.027712 0.186663 -0.038789 0.175592 -0.049880 0.164498 -0.060953 0.153404 -0.072041 0.142343 -0.083135 0.131263 -0.094216 0.120162 -0.105289 0.109075 -0.116404 0.098014 -0.127464 0.086887 -0.138551 0.075840 -0.149639 0.064766 -0.160726 0.053651 -0.171773 0.042604 -0.182847 0.031490 -0.193988 0.020403 -0.205075 0.009342 -0.216136 -0.001772 0.212646 -0.012886 0.201505 -0.023893 0.190471 -0.035007 0.179357 -0.046148 0.168270 -0.057182 0.157236 -0.068242 0.146095 -0.079356 0.135035 -0.090390 0.123920 -0.101531 0.112914 -0.112618 0.101773 -0.123625 0.090685 -0.134712
C100-胆汁酸異性化 0.201696 0.192544 0.183393 0.174241 0.165098 0.155938 0.146795 0.137635 0.128485 0.119348 0.110185 0.101029 0.091892 0.082742 0.073586 0.064423 0.055299 0.046123 0.036973 0.027849 0.018673 0.009523 0.000386 -0.008790 -0.017914 -0.027064 -0.036239 -0.045364 -0.054514 -0.063676 -0.072839 -0.082002 -0.091113 -0.100250 -0.109465 -0.118602 -0.127713 -0.136901 -0.146064 -0.155150 -0.164338 -0.173501 -0.182613 -0.191801 -0.200912 -0.210075 0.202431 0.193268 0.184131 0.175020 0.165857 0.156720 0.147557 0.138369 0.129257 0.120120 0.110880 0.101820 0.092606 0.083495 0.074332 0.065169 0.056006 0.046844
C100-胆汁酸異性化 0.200428 0.191488 0.182547 0.173607 0.164674 0.155726 0.146790 0.137845 0.128900 0.119980 0.111023 0.102084 0.093151 0.084213 0.075267 0.066322 0.057403 0.048432 0.039499 0.030593 0.021622 0.012677 0.003744 -0.005201 -0.014121 -0.023066 -0.032037 -0.040943 -0.049876 -0.058834 -0.067779 -0.076724 -0.085644 -0.094563 -0.103560 -0.112505 -0.121373 -0.130370 -0.139340 -0.148183 -0.157180 -0.166125 -0.175019 -0.184015 -0.192909 -0.201880 0.207912 0.198966 0.190021 0.181127 0.172156 0.163237 0.154266 0.145295 0.136427 0.127482 0.118460 0.109617 0.100595 0.091701 0.082756 0.073811 0.064865 0.055920
C100-胆汁酸異性化 0.199260 0.190523 0.181786 0.173050 0.164322 0.155575 0.146850 0.138104 0.129369 0.120648 0.111895 0.103154 0.094432 0.085705 0.076958 0.068211 0.059502 0.050742 0.042008 0.033299 0.024527 0.015793 0.007071 -0.001688 -0.010397 -0.019132 -0.027891 -0.036587 -0.045334 -0.054081 -0.062815 -0.071575 -0.080284 -0.088993 -0.097778 -0.106512 -0.115195 -0.123980 -0.132740 -0.141398 -0.150183 -0.158943 -0.167626 -0.176411 -0.185094 -0.193854 -0.202588 0.204620 0.195911 0.187202 0.178442 0.169733 0.160974 0.152214 0.143531 0.134822 0.125986 0.117328 0.108543 0.099834 0.091100 0.082366 0.073581 0.064847
C100-胆汁酸異性化 -0.156442 -0.095634 -0.034827 0.025981 0.086786 0.147596 0.208409 -0.165288 -0.104478 -0.043678 0.017138 0.077941 0.138765 0.199568 -0.174129 -0.113325 -0.052522 0.008294 0.069091 0.129894 0.190717 -0.182973 -0.122150 -0.061367 -0.000544 0.060279 0.121076 0.181886 -0.191791 -0.131007 -0.070198 -0.009401 0.051409 0.112205 0.173055 -0.200662 -0.139852 -0.079069 -0.018219 0.042538 0.103400 0.164184 -0.209479 -0.148696 -0.087860 -0.027050 0.033707 0.094516 0.155353 0.216162 -0.157527 -0.096691 -0.035908 0.024902 0.085738 0.146522 0.207358 -0.166332 -0.105522 -0.044765 0.016071 0.076854 0.137744 0.198447
C100-胆汁酸異性化 -0.156258 -0.095461 -0.034665 0.026132 0.086926 0.147724 0.208522 -0.164791 -0.103993 -0.043202 0.017600 0.078395 0.139203 0.199991 -0.173323 -0.112528 -0.051733 0.009068 0.069856 0.130651 0.191459 -0.181854 -0.121033 -0.060265 0.000543 0.061351 0.122146 0.182927 -0.190373 -0.129591 -0.068797 -0.008002 0.052793 0.113588 0.174422 -0.198918 -0.138123 -0.077341 -0.016507 0.044248 0.105083 0.165864 -0.207436 -0.146655 -0.085847 -0.025012 0.035716 0.096524 0.157359 -0.215968 -0.155186 -0.094352 -0.033570 0.027238 0.088046 0.148801 0.209609 -0.163691 -0.102857 -0.042128 0.018680 0.079461 0.140322 0.201051
